id,title,set,url,desc
198,Outlaws' Merriment,Throne of Eldraine - Singles,https://static.cardmarket.com/img/cfc051669796447ac961c1f6d7ab0c9b/items/1/ELD/400204.jpg,At the beginning of your upkeep:: choose one at random. Create a red and white creature token with those characteristics.<br>• 3/1 Human Warrior with trample and haste.<br>• 2/1 Human Cleric with lifelink and haste.<br>• 1/2 Human Rogue with haste and :::When this creature enters the battlefield:: it deals 1 damage to any target.:::
199,The Royal Scions,Throne of Eldraine - Singles,https://static.cardmarket.com/img/6382184f0e3176f0550c542589d258b5/items/1/ELD/399879.jpg,+1: Draw a card:: then discard a card.<br>+1: Target creature gets +2/+0 and gains first strike and trample until end of turn.<br>−8: Draw four cards. When you do:: The Royal Scions deals damage to any target equal to the number of cards in your hand.
200,Savvy Hunter,Throne of Eldraine - Singles,https://static.cardmarket.com/img/b37bab18388963d54674993e0b454c1d/items/1/ELD/399234.jpg,Whenever Savvy Hunter attacks or blocks:: create a Food token. (It's an artifact with :::{2}:: {T}:: Sacrifice this artifact: You gain 3 life.:::)<br>Sacrifice two Foods: Draw a card.
201,Shinechaser,Throne of Eldraine - Singles,https://static.cardmarket.com/img/b37bab18388963d54674993e0b454c1d/items/1/ELD/399239.jpg,Flying:: vigilance<br>Shinechaser gets +1/+1 as long as you control an artifact.<br>Shinechaser gets +1/+1 as long as you control an enchantment.
202,Steelclaw Lance,Throne of Eldraine - Singles,https://static.cardmarket.com/img/b37bab18388963d54674993e0b454c1d/items/1/ELD/399244.jpg,Equipped creature gets +2/+2.<br>Equip Knight {1} ({1}: Attach to target Knight creature you control. Equip only as a sorcery.)<br>Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)
203,Stormfist Crusader,Throne of Eldraine - Singles,https://static.cardmarket.com/img/f939f36239928e4637e1f2965fe71191/items/1/ELD/401484.jpg,Menace<br>At the beginning of your upkeep:: each player draws a card and loses 1 life.
204,Wandermare,Throne of Eldraine - Singles,https://static.cardmarket.com/img/53fbacbb02040470fb63b86dab47edbc/items/1/ELD/400479.jpg,Whenever you cast a creature spell that has an Adventure:: put a +1/+1 counter on Wandermare. (It doesn't need to have gone on the adventure first.)
205,Wintermoor Commander,Throne of Eldraine - Singles,https://static.cardmarket.com/img/b37bab18388963d54674993e0b454c1d/items/1/ELD/398869.jpg,Deathtouch<br>Wintermoor Commander's toughness is equal to the number of Knights you control.<br>Whenever Wintermoor Commander attacks:: another target Knight you control gains indestructible until end of turn. (Damage and effects that say :::destroy::: don't destroy it.)
206,Arcanist's Owl,Throne of Eldraine - Singles,https://static.cardmarket.com/img/b37bab18388963d54674993e0b454c1d/items/1/ELD/399249.jpg,Flying<br>When Arcanist's Owl enters the battlefield:: look at the top four cards of your library. You may reveal an artifact or enchantment card from among them and put it into your hand. Put the rest on the bottom of your library in a random order.
207,Covetous Urge,Throne of Eldraine - Singles,https://static.cardmarket.com/img/e93b40fb45f06771659c12e3e9ab85b0/items/1/ELD/400264.jpg,Target opponent reveals their hand. You choose a nonland card from that player's graveyard or hand and exile it. You may cast that card for as long as it remains exiled:: and you may spend mana as though it were mana of any color to cast that spell.
208,Deathless Knight,Throne of Eldraine - Singles,https://static.cardmarket.com/img/be04c1cc864a59bb178841a37ab52cf3/items/1/ELD/401839.jpg,Haste<br>When you gain life for the first time each turn:: return Deathless Knight from your graveyard to your hand.
209,Elite Headhunter,Throne of Eldraine - Singles,https://static.cardmarket.com/img/9238c4e160ded069f7889e825debd5af/items/1/ELD/400454.jpg,Menace (This creature can't be blocked except by two or more creatures.)<br>{B/R}{B/R}{B/R}:: Sacrifice another creature or an artifact: Elite Headhunter deals 2 damage to target creature or planeswalker.
210,Fireborn Knight,Throne of Eldraine - Singles,https://static.cardmarket.com/img/b37bab18388963d54674993e0b454c1d/items/1/ELD/398879.jpg,Double strike<br>{R/W}{R/W}{R/W}{R/W}: Fireborn Knight gets +1/+1 until end of turn.
211,Loch Dragon,Throne of Eldraine - Singles,https://static.cardmarket.com/img/9af48e160e8a4c6612d638a0f8d63c04/items/1/ELD/401029.jpg,Flying<br>Whenever Loch Dragon enters the battlefield or attacks:: you may discard a card. If you do:: draw a card.
212,Oakhame Ranger // Bring Back,Throne of Eldraine - Singles,https://static.cardmarket.com/img/c147c80fb90e39672b69a1a6d5cb9d24/items/1/ELD/400124.jpg,{T}: Creatures you control get +1/+1 until end of turn.<br><br>//<br><br>Create two 1/1 white Human creature tokens. (Then exile this card. You may cast the creature later from exile.)
213,Rampart Smasher,Throne of Eldraine - Singles,https://static.cardmarket.com/img/59ff01b141cf74385ac34458dc733812/items/1/ELD/401734.jpg,Rampart Smasher can't be blocked by Knights or Walls.
214,Resolute Rider,Throne of Eldraine - Singles,https://static.cardmarket.com/img/7577438e3fffb9b592fe743ee754400f/items/1/ELD/401934.jpg,{W/B}{W/B}: Resolute Rider gains lifelink until end of turn.<br>{W/B}{W/B}{W/B}: Resolute Rider gains indestructible until end of turn. (Damage and effects that say :::destroy::: don't destroy it.)
215,Thunderous Snapper,Throne of Eldraine - Singles,https://static.cardmarket.com/img/16ef2129341b4de81ef7652a8001b0c1/items/1/ELD/400569.jpg,Whenever you cast a spell with converted mana cost 5 or greater:: draw a card.
216,Clockwork Servant,Throne of Eldraine - Singles,https://static.cardmarket.com/img/330f336412b9c917589e980d002358c7/items/1/ELD/401089.jpg,Adamant — When Clockwork Servant enters the battlefield:: if at least three mana of the same color was spent to cast it:: draw a card.
217,Crashing Drawbridge,Throne of Eldraine - Singles,https://static.cardmarket.com/img/c2037436cf72d2dea70e03dca7e4bd1d/items/1/ELD/402944.jpg,Defender<br>{T}: Creatures you control gain haste until end of turn.
218,Enchanted Carriage,Throne of Eldraine - Singles,https://static.cardmarket.com/img/dad3c99acd7f635b069636df2ed236cd/items/1/ELD/399939.jpg,When Enchanted Carriage enters the battlefield:: create two 1/1 white Mouse creature tokens.<br>Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)
219,Gingerbrute,Throne of Eldraine - Singles,https://static.cardmarket.com/img/40977d216c82ef3d260354d863592d1a/items/1/ELD/400329.jpg,Haste<br>{1}: Gingerbrute can't be blocked this turn except by creatures with haste.<br>{2}:: {T}:: Sacrifice Gingerbrute: You gain 3 life.
220,Golden Egg,Throne of Eldraine - Singles,https://static.cardmarket.com/img/b37bab18388963d54674993e0b454c1d/items/1/ELD/398609.jpg,When Golden Egg enters the battlefield:: draw a card.<br>{1}:: {T}:: Sacrifice Golden Egg: Add one mana of any color.<br>{2}:: {T}:: Sacrifice Golden Egg: You gain 3 life.
221,Henge Walker,Throne of Eldraine - Singles,https://static.cardmarket.com/img/16a84a8fe20da3de3a26ad962f6ff4d7/items/1/ELD/401094.jpg,Adamant — If at least three mana of the same color was spent to cast this spell:: Henge Walker enters the battlefield with a +1/+1 counter on it.
222,Heraldic Banner,Throne of Eldraine - Singles,https://static.cardmarket.com/img/b37bab18388963d54674993e0b454c1d/items/1/ELD/398919.jpg,As Heraldic Banner enters the battlefield:: choose a color.<br>Creatures you control of the chosen color get +1/+0.<br>{T}: Add one mana of the chosen color.
223,Inquisitive Puppet,Throne of Eldraine - Singles,https://static.cardmarket.com/img/b0031dd0543a601c456612f98588fdb9/items/1/ELD/400319.jpg,When Inquisitive Puppet enters the battlefield:: scry 1.<br>Exile Inquisitive Puppet: Create a 1/1 white Human creature token.
224,Jousting Dummy,Throne of Eldraine - Singles,https://static.cardmarket.com/img/a5b633b275f35c8cddc16d505792d839/items/1/ELD/399974.jpg,{3}: Jousting Dummy gets +1/+0 until end of turn.
225,Locthwain Gargoyle,Throne of Eldraine - Singles,https://static.cardmarket.com/img/889fa05674b97e1a6c7637abb8adf596/items/1/ELD/402939.jpg,{4}: Locthwain Gargoyle gets +2/+0 and gains flying until end of turn.
226,Lucky Clover,Throne of Eldraine - Singles,https://static.cardmarket.com/img/ab84fa19e3d518e04a712e43615d84eb/items/1/ELD/401439.jpg,Whenever you cast an Adventure instant or sorcery spell:: copy it. You may choose new targets for the copy.
227,Prophet of the Peak,Throne of Eldraine - Singles,https://static.cardmarket.com/img/92d97b54a86073398d0e6a2f466711d6/items/1/ELD/402934.jpg,When Prophet of the Peak enters the battlefield:: scry 2.
228,Roving Keep,Throne of Eldraine - Singles,https://static.cardmarket.com/img/3c6b629240f17666cf83c0151315fbde/items/1/ELD/400189.jpg,Defender<br>{7}: Roving Keep gets +2/+0 and gains trample until end of turn. It can attack this turn as though it didn't have defender.
229,Scalding Cauldron,Throne of Eldraine - Singles,https://static.cardmarket.com/img/b47f92208152ca614c376a0645791010/items/1/ELD/402929.jpg,{3}:: {T}:: Sacrifice Scalding Cauldron: It deals 3 damage to target creature.
230,Shambling Suit,Throne of Eldraine - Singles,https://static.cardmarket.com/img/9bbf5148789e75a7868f83c18ad91588/items/1/ELD/401174.jpg,Shambling Suit's power is equal to the number of artifacts and/or enchantments you control.
231,Signpost Scarecrow,Throne of Eldraine - Singles,https://static.cardmarket.com/img/65ade93a355dfb87a9f08a7ef8799878/items/1/ELD/402924.jpg,Vigilance<br>{2}: Add one mana of any color.
232,Sorcerer's Broom,Throne of Eldraine - Singles,https://static.cardmarket.com/img/41e0a61b5c1e5e6b458ab7b5e6cbca3e/items/1/ELD/401209.jpg,Whenever you sacrifice another permanent:: you may pay {3}. If you do:: create a token that's a copy of Sorcerer's Broom.
233,Sorcerous Spyglass,Throne of Eldraine - Singles,https://static.cardmarket.com/img/428a5fb45d984604960c6b14f1bf55f8/items/1/ELD/400444.jpg,As Sorcerous Spyglass enters the battlefield:: look at an opponent's hand:: then choose any card name.<br>Activated abilities of sources with the chosen name can't be activated unless they're mana abilities.
234,Spinning Wheel,Throne of Eldraine - Singles,https://static.cardmarket.com/img/a67e8ec2d161213dd5056dfb466e8297/items/1/ELD/400324.jpg,{T}: Add one mana of any color.<br>{5}:: {T}: Tap target creature.
235,Stonecoil Serpent,Throne of Eldraine - Singles,https://static.cardmarket.com/img/ac83d29be45fe549b47b0a6508e2e73c/items/1/ELD/400589.jpg,Reach:: trample:: protection from multicolored<br>Stonecoil Serpent enters the battlefield with X +1/+1 counters on it.
236,Weapon Rack,Throne of Eldraine - Singles,https://static.cardmarket.com/img/f9367a8a9b5236d94feeb1a8c47dd7a1/items/1/ELD/402919.jpg,Weapon Rack enters the battlefield with three +1/+1 counters on it.<br>{T}: Move a +1/+1 counter from Weapon Rack onto target creature. Activate this ability only any time you could cast a sorcery.
237,Witch's Oven,Throne of Eldraine - Singles,https://static.cardmarket.com/img/f8b71b289f32346ffb53bb3cc7179529/items/1/ELD/400099.jpg,{T}:: Sacrifice a creature: Create a Food token. If the sacrificed creature's toughness was 4 or greater:: create two Food tokens instead. (They're artifacts with :::{2}:: {T}:: Sacrifice this artifact: You gain 3 life.:::)
238,Castle Ardenvale,Throne of Eldraine - Singles,https://static.cardmarket.com/img/597ca9152d0a1e6f89258e8d12faf56d/items/1/ELD/401729.jpg,Castle Ardenvale enters the battlefield tapped unless you control a Plains.<br>{T}: Add {W}.<br>{2}{W}{W}:: {T}: Create a 1/1 white Human creature token.
239,Castle Embereth,Throne of Eldraine - Singles,https://static.cardmarket.com/img/b8d1ef6443609812dc326e8564360990/items/1/ELD/401264.jpg,Castle Embereth enters the battlefield tapped unless you control a Mountain.<br>{T}: Add {R}.<br>{1}{R}{R}:: {T}: Creatures you control get +1/+0 until end of turn.
240,Castle Garenbrig,Throne of Eldraine - Singles,https://static.cardmarket.com/img/e9ca482174749129633b124852b7ffda/items/1/ELD/401284.jpg,Castle Garenbrig enters the battlefield tapped unless you control a Forest.<br>{T}: Add {G}.<br>{2}{G}{G}:: {T}: Add six {G}. Spend this mana only to cast creature spells or activate abilities of creatures.
241,Castle Locthwain,Throne of Eldraine - Singles,https://static.cardmarket.com/img/2e5e9f7bfe28a483b9390126d01aabec/items/1/ELD/401724.jpg,Castle Locthwain enters the battlefield tapped unless you control a Swamp.<br>{T}: Add {B}.<br>{1}{B}{B}:: {T}: Draw a card:: then you lose life equal to the number of cards in your hand.
242,Castle Vantress,Throne of Eldraine - Singles,https://static.cardmarket.com/img/377731522aafcdda15c32cea2609ceba/items/1/ELD/401239.jpg,Castle Vantress enters the battlefield tapped unless you control an Island.<br>{T}: Add {U}.<br>{2}{U}{U}:: {T}: Scry 2.
243,Dwarven Mine,Throne of Eldraine - Singles,https://static.cardmarket.com/img/23217fe1fd48b62de86acb39ee1235a8/items/1/ELD/401974.jpg,({T}: Add {R}.)<br>Dwarven Mine enters the battlefield tapped unless you control three or more other Mountains.<br>When Dwarven Mine enters the battlefield untapped:: create a 1/1 red Dwarf creature token.
244,Fabled Passage,Throne of Eldraine - Singles,https://static.cardmarket.com/img/4b625e62ab18fc377e2f36a0a0ea0b7b/items/1/ELD/401824.jpg,{T}:: Sacrifice Fabled Passage: Search your library for a basic land card:: put it onto the battlefield tapped:: then shuffle your library. Then if you control four or more lands:: untap that land.
245,Gingerbread Cabin,Throne of Eldraine - Singles,https://static.cardmarket.com/img/6de086be064b7fb8810ce43e87cbfcd2/items/1/ELD/401939.jpg,({T}: Add {G}.)<br>Gingerbread Cabin enters the battlefield tapped unless you control three or more other Forests.<br>When Gingerbread Cabin enters the battlefield untapped:: create a Food token. (It's an artifact with :::{2}:: {T}:: Sacrifice this artifact: You gain 3 life.:::)
246,Idyllic Grange,Throne of Eldraine - Singles,https://static.cardmarket.com/img/94ecb43e6d24572bb2b0aa8f549d62f0/items/1/ELD/401169.jpg,({T}: Add {W}.)<br>Idyllic Grange enters the battlefield tapped unless you control three or more other Plains.<br>When Idyllic Grange enters the battlefield untapped:: put a +1/+1 counter on target creature you control.
247,Mystic Sanctuary,Throne of Eldraine - Singles,https://static.cardmarket.com/img/b5f1c2c4611b2c6ccd512663e68496f4/items/1/ELD/401954.jpg,({T}: Add {U}.)<br>Mystic Sanctuary enters the battlefield tapped unless you control three or more other Islands.<br>When Mystic Sanctuary enters the battlefield untapped:: you may put target instant or sorcery card from your graveyard on top of your library.
248,Tournament Grounds,Throne of Eldraine - Singles,https://static.cardmarket.com/img/b37bab18388963d54674993e0b454c1d/items/1/ELD/398854.jpg,{T}: Add {C}.<br>{T}: Add {R}:: {W}:: or {B}. Spend this mana only to cast a Knight or Equipment spell.
249,Witch's Cottage,Throne of Eldraine - Singles,https://static.cardmarket.com/img/b37bab18388963d54674993e0b454c1d/items/1/ELD/398604.jpg,({T}: Add {B}.)<br>Witch's Cottage enters the battlefield tapped unless you control three or more other Swamps.<br>When Witch's Cottage enters the battlefield untapped:: you may put target creature card from your graveyard on top of your library.
